,Date Created,User,Tweet
264,2022-10-28 13:47:49+00:00,AwieContracter,"@abiarsaumar @ivanazhar1 @ganjarpranowo @aniesbaswedan @puanmaharani_ri Dia Gak Nyapres... Klau Nanti Pun Dia  Nyapres... Siapapun Otak Porno Gak Bermoral....Gak Pantas Kita Dukung... Jadi Pembawa Sial Direpublik Ini Nanti... 😂😂
For The Year 2024...No PDI..No Ganjar..No Puan.. Because Mr Anis Better For Next President... 👌💪💪😂"
265,2022-10-28 11:01:49+00:00,Txtmlbb,"M18 all role tp ga jago, lebih ke exp roamer, main ni game sial cuma buat fun kadang serius, tutur kata sopan bersahabat sejahtera dan maju dukung puan pilpres 2024👊😎, btw ayo mutualan biar tl ku isinya emel! https://t.co/kcm0EvL5Zd"
266,2022-10-28 10:51:00+00:00,SalkamalT,"@puanmaharani_ri Saya dukung Bu Puan Maharani sebagai Capres RI 2024 dari PDI-P. Bersama ibu Puan, NKRI akan mengguncang dunia"
267,2022-10-28 08:42:54+00:00,goodguyd3v,"M18 all role tp ga jago, lebih ke exp roamer, main ni game sial cuma buat fun kadang serius, tutur kata sopan bersahabat sejahtera dan maju dukung puan pilpres 2024👊😎"
268,2022-10-27 15:46:24+00:00,SuryaniAde4,@puanmaharani_ri Konsisten terus dukung Mbak puan RI 1 2024
269,2022-10-27 09:52:42+00:00,akuwong3,@OposisiCerdas Saya Dukung pak anies melawan bu puan pilpres 2024
270,2022-10-27 07:22:15+00:00,Spiritual_Muria,"SIAPAPUN YG MENJADI  CAPRES DAN CAWAPRES DI PILPRES 2024, PASTINYA KAMI DUKUNG SEMUA. 
TETAPI TIDAK SEMUA KAMI PILIH. INILAH PRINSIP BERDEMOKRASI DI NEGARA PANCASILA, YAKNI LUBER &amp; JURDIL BUKAN LUBAS &amp; NODIL. 
ANIES OK, GANJAR OK, AHY OK, PUAN OK, PRABOWO OK, ERICK TOHIR JUGA OK"
271,2022-10-27 05:09:11+00:00,merdekadotcom,Dewan Kolonel Tetap Dukung Puan Maju Capres 2024 Meski Kena Sanksi PDIP https://t.co/m9PiZJ5POy
272,2022-10-25 13:56:16+00:00,papa_loren,"Sahabat Ganjar Pranowo 2024 Minta KPK Segera Periksa Puan Maharani dalam Skandal E-KTP.

Nah ini baru Pendukung asli, BERANI. Kt dukung lah spya KPK periksa Puan, yg penting Kn Ganjar namanya ngga pernah kesebut di E-KTP.. https://t.co/IjRpsY3HeB"
273,2022-10-25 08:51:20+00:00,PUANnews,"#PDIP Riau Larang Kader Dukung Mendukung Capres Imbas Isu Puan-Ganjar Maju Pilpres 2024 - https://t.co/JtivQZVc9H 
#PuanMaharani

https://t.co/T2aDCULGf8"
274,2022-10-24 23:10:06+00:00,RobinHo87731807,"@MarahIchsan @fadyanova Ayo dukung Heru Budi maju pilpres 2024,, Heru Budi + Puan, Heru Budi + Ganjar, Heru Budi + Ferdinan Hutahean, Heru Budi + Giring Ganesa!!! 
#HeruBudiHartonoPresiden"
275,2022-10-24 22:04:56+00:00,mfallahsaid2210,"2024 enyahkan PDIP dengan terus mendukung kebijakan Pak Jokowi yang hebat ini nersama GOLKAR atau GERINDRA untuk mendukung Ganjar. Silahkan PDIP dukung Puan, dan 2024 nyungsep seperti Demokrat dulu. https://t.co/OU47daGsHI"
276,2022-10-24 14:00:50+00:00,bondgirl2410,@CNNIndonesia Lha ya jelas wong PDIP dukung Prabowo - Puan di 2024.
277,2022-10-24 11:53:41+00:00,kuyex05,"@CNNIndonesia Saya dukung Puan buat nyapres, karena saya pengen lihat PDIP kalah telak di pemilu 2024 🤣"
278,2022-10-24 08:34:28+00:00,R71253148,"@betot_heri kita harus dukung ibu puan jadi presiden soalnya ibu puan pandai berpidato menggunakan beberapa bahasa, salutt
ibu puan presiden 2024-2034,,, uraaaa"
279,2022-10-23 16:41:05+00:00,myputun,Ada Dugaan Megawati Melobby Jokowi untuk Dukung Puan Maju Pilpres 2024: Peta Koalisi Akan Berubah https://t.co/hMcXvGZ3kc
280,2022-10-23 14:05:01+00:00,WartaEkonomi,Kelompok Nelayan Dukung Puan Maharani untuk Maju di Pilpres 2024 https://t.co/CsjVEtKRjc
281,2022-10-23 12:10:20+00:00,SINDOnews,"Kelompok Nelayan Galesong Dukung Puan Maharani Maju di Pilpres 2024

 #Sindonews #BukanBeritaBiasa .https://t.co/qsPCoWcvPz"
282,2022-10-23 11:38:07+00:00,p_silitwangi,"@musniumar Betul mprof, dukung anies - puan 2024 https://t.co/HlQtbFO7IN"
283,2022-10-23 11:21:37+00:00,NgPgmd,"Ada Dugaan Megawati Melobby Jokowi untuk Dukung Puan Maju Pilpres 2024: Peta Koalisi Akan Berubah

https://t.co/GcopJ1Uzth"
284,2022-10-23 11:10:34+00:00,tvOneNews,Kelompok Nelayan Galesong Dukung Puan Maharani untuk Maju di Pilpres 2024 https://t.co/iD338tD3SU
285,2022-10-23 10:23:27+00:00,mediaindonesia,Kelompok Nelayan Galesong Dukung Puan Maju di Pilpres 2024  https://t.co/aHIXkOLYFD
286,2022-10-23 04:22:30+00:00,Steven__Pegel,"@cuanmahalini_id mbk puan sangat tanggap dengan fenomena di masyarakat, ayo dukung mbk puan jadi peserta pilpres 2024😊 https://t.co/ILttGpzVZF"
287,2022-10-22 23:44:33+00:00,PUANnews,"#Garda Puan Deklarasi Dukung Puan Maharani Sebagai Capres 2024 - Haluan indonesia 
#PuanMaharani

https://t.co/jdDtupp25R"
288,2022-10-22 20:12:05+00:00,AliFahm84642669,"Wah mending pilih Mbak Puan, posisinya jelas, di dukung mayoritas partainya. Wanita cerdas.. Hidup Puan Maharani for presiden 2024"
289,2022-10-22 09:44:46+00:00,PUANnews,"#Ada Dugaan Megawati Melobby Jokowi untuk Dukung Puan Maju Pilpres 2024: Peta Koalisi Akan Berubah - https://t.co/wtfCDKlE9V 
#PuanMaharani

https://t.co/4SNapkbSmY"
290,2022-10-22 09:08:40+00:00,BentengSumbar,"Ada Dugaan Megawati Melobby Jokowi Untuk Dukung Puan Maju Pilpres 2024: Peta Koalisi Akan Berubah

https://t.co/QD1pI4YBRl"
291,2022-10-22 08:48:28+00:00,mediaindonesia,"Dukung Puan di Pilpres 2024, Relawan Puan Gelar Aksi Sosial di Kota Daeng  https://t.co/cGdeJFW413"
292,2022-10-22 05:55:02+00:00,WartaEkonomi,Ada Dugaan Megawati Melobby Jokowi untuk Dukung Puan Maju Pilpres 2024: Peta Koalisi Akan Berubah https://t.co/iOXHtV3YYN
293,2022-10-22 05:29:04+00:00,Liwarlangkar3,"@_ekokuntadhi Terus pengen nya para Buzzer Si Paloh Ttep dukung Jokowi jd presiden di 2024 bukan si Anies ? 😂 
Atau dukung Puan 😆"
294,2022-10-21 11:30:39+00:00,p_silitwangi,@democrazymedia Dukung anies - puan 2024
295,2022-10-21 06:39:08+00:00,adbmagungsedayu,@surodilagan @democrazymedia Kita dukung mba puan nyapres ke 2024
296,2022-10-20 23:03:06+00:00,p_silitwangi,@JarnasABW Dukung Anies - Puan 2024
297,2022-10-20 15:45:54+00:00,YudiSet16452924,"Pemilih akar rumput cenderung mendukung ganjar, tetapi elite PDIP lebih mendukung puan sebagai putri dari ketum PDIP, 
mau dukung ganjar praktis kesempatan puan akan hilang, mengingat usia Megawati sudah 75thn jika pada thn 2024 puan tidak jadi presiden peluangnya bisa tamat"
298,2022-10-20 05:03:58+00:00,Opcux,"Kalau aku sih nda masalah Pak @ganjarpranowo dapat tiket nyapres atau tidak.

Aku dukung Prabowo-Puan untuk 2024. 

Cuma aku kasihan sama relawannya yg udah kerja keras.

Saranku, coba maju independen melalui KIB, siapa tahu mereka berkenan dan mereka kayaknya tertarik"
299,2022-10-20 04:17:51+00:00,putrisakera,"Menurut saya Ganjar ini harus mencari partai politik lain untuk maju di pilpres 2024.
La wong PDIP punya keinginan mencalonkan Puan Maharani. Kalau di dukung Jokowi mungkin bisa saja pihak istana menyiapkan partainya..misalkan dr KIB kan bisa saja."
300,2022-10-19 11:01:53+00:00,p_silitwangi,@marlina_idha Dukung Anies - puan 2024
301,2022-10-19 10:18:52+00:00,antondream,"@Tan_Mar3M Mari kita dukung Ibu Puan Jd Capres 2024...... 
Presiden nya Pak Anis 2024"
302,2022-10-19 08:26:25+00:00,MusdarFebrianto,@Tan_Mar3M Saya dukung puan untuk. Maju ikut kontestasi pilpres 2024 dari PDI-P
303,2022-10-19 01:59:18+00:00,ngirupcuko11,@CNNIndonesia Puan For 2024.... yuk dukung Puan... kita lanjutkan trah soekarno memimpi negeri
304,2022-10-18 13:11:04+00:00,yangmi3prnew,"Lanjut berikutnya siapa lagi? Ternyata bukan Puan, mudah mudahan @PDI_Perjuangan
cerdas .

FX Hadi Rudyatmo Dukung Ganjar Capres 2024 dan Gibran Maju Pilgub 

https://t.co/offmgRkmpJ"
305,2022-10-17 12:14:31+00:00,AhdaGoda,"@geloraco lagian aneh2 aja... dukung aja salah satu dari ANIES ato PUAN tu aja yg jls bakal capres 2024. petugas partai, partai org lain kok di harapkan,... aneh2 aja"
306,2022-10-16 20:04:11+00:00,NOTASLIMBOY,"Mau dukung Anies, Ganjar, Puan bahkan Prabowo jadi Capres 2024, semuanya boleh, nggak salah. Yang salah itu kalau dukung Jokowi."
307,2022-10-16 13:50:12+00:00,Ridhotambunan6,"@OposisiCerdas Dukung puan 2024
Wkwkwk"
308,2022-10-16 10:56:53+00:00,anaknusantara17,@Dennysiregar7 Terima kasih buzzerRp karena mu. Makin mantaap dukung. Anies - Puan 2024.
309,2022-10-16 06:24:13+00:00,cilokbledex,"@geloraco Aku dukung puan jadi capres PDIP
biar nanti 2024 kalo kalah biar nangis beneran
Dan dia bilang...""PERCUMA JADI CUCU SOEKARNO dan PUTRI MEGAWATI KALO KALAH JUGA"""
310,2022-10-15 16:07:05+00:00,novitanay10,@Paltiwest semangat mas... ayo dukung anies for presiden 2024... ganjar suka bokep.. .parah dia... puan.?.. sama oon nya ama mukidi.. 🙄🤣🤣🤣.. udh.. anies paling bener dah
311,2022-10-15 14:48:33+00:00,adi_jun07,"Baik kalo gitu, berarti PDIP siap jadi pecundang 2024 Tutup Pintu Buat Ganjar Pranowo, Kubu Megawati Fix Dukung Puan Maharani: Kalahpun Sudah Siap... https://t.co/Pwt2jusYFj"
312,2022-10-14 16:29:52+00:00,eddie_qser,@democrazymedia Saya dukung Mbak Puan maju di 2024 buat les bhs inggris...!!!
313,2022-10-14 10:48:05+00:00,RudiSoekoco,@jozzgandoz3 @VIVAcoid Terus jokowi sama puan hadir di situ ngapain?  Mau dukung anies 2024 ?
314,2022-10-14 01:46:08+00:00,MuhamadRohyadi,"@ganjarpranowo kalo ada hasil voting antara pak ganjar dan mbak puan untuk capres 2024, saya yakin bapak yang menang voting, tapi tenang saya tetep dukung anies pak"
315,2022-10-13 05:44:11+00:00,novividiant,@puanmaharani_ri 2024 dukung puan
316,2022-10-13 04:12:10+00:00,mukhrivan,@alisyarief Saya dukung mba puan jadi presiden ke 2024
317,2022-10-13 03:31:02+00:00,fajaronline,"Dukung Puan Maju di Pilpres 2024, Musni Umar: Semakin Banyak Calon Presiden Semakin Baik https://t.co/qfmaLZiWw7 #MusniUmar #PDIP #Pilpres2024 #PuanMaharani"
318,2022-10-12 08:31:47+00:00,TribunWow,"Diduga Bertemu untuk Bahas Puan, Megawati Disebut Punya Feeling Jokowi Dukung Ganjar Pranowo di 2024

Selengkapnya:https://t.co/GS2ppGxCCA
Via: @TribunWow https://t.co/FHd0RZ2TSm"
319,2022-10-12 02:56:55+00:00,Neng_Anyar,"@ChusnulCh__ @ganjarpranowo Tutup Pintu Buat Ganjar Pranowo, Kubu Megawati Fix Dukung Puan Maharani: Kalahpun Sudah Siap... 

PDI Perjuangan akan tetap teguh dalam upayanya mengusung Puan Maharani. Partai wong cilik tsb tak akan takut kalah apalagi menjadi oposisi kembali di Pilpres 2024.

Goodbye Ganjar... https://t.co/5nfWA20HUG"
320,2022-10-12 01:31:38+00:00,FadhillahHans,@Miduk17 Saya dukung Puan maju Capres 2024 dari pada nyalonin penyuka Bokep 😀
321,2022-10-11 23:09:35+00:00,Infoinjabar,Relawan Publik Jawa Barat Deklarasi Dukung Puan Maharani Capres 2024 - https://t.co/fdWQU4WmgN https://t.co/Gg3k2qdg4A
322,2022-10-11 18:04:39+00:00,Kacapecahh_,Masyarakat Banten deklarasi dukung Puan Maharani jadi presiden 2024. Puan dinilai sebagai keterwakilan dari perempuan yang memiliki kapasitas kepemimpinan dalam menahkodai Indonesia. https://t.co/iJY8r7sqGQ
323,2022-10-11 14:44:17+00:00,PUANnews,"#Diduga Bertemu untuk Bahas Puan, Megawati Disebut Punya Feeling Jokowi Dukung Ganjar Pranowo di 2024 - https://t.co/tDSTL10D7d 
#PuanMaharani

https://t.co/AnZqSL0vXr"
324,2022-10-11 14:42:32+00:00,koma_id,Relawan Publik Jabar Deklarasi Dukung Puan Maharani Capres 2024 https://t.co/qvdcTHhieM
325,2022-10-11 14:04:03+00:00,r7olles,@aji__bayu Dukung Puan sebagai ketua DPR 2024-2029 🤣
326,2022-10-11 13:28:04+00:00,liputan6dotcom,Relawan Publik Jawa Barat Deklarasi Dukung Puan Maharani Capres 2024 https://t.co/hHrMq1adVt
327,2022-10-11 12:48:37+00:00,tentang_puan,Pertemuan Batu Tulis Memastikan Jokowi Harus Dukung Puan Sebagai Capres PDIP 2024 #PuanMaharani https://t.co/AdbIREnLaq https://t.co/eqClIbfM3z
328,2022-10-11 10:06:54+00:00,radartangsel_,"Maju Pilpres 2024, PDIP: Lebih Solid Dukung Puan Ketimbang Ganjar
https://t.co/iIbP5tHs1C"
329,2022-10-11 09:42:19+00:00,tentang_puan,"Inilah 4 Parpol yang Dukung Duet Anies-AHY di Pilpres 2024, Ada Satu Partai dari KIB #PuanMaharani https://t.co/qPKBywXCw9 https://t.co/oCwuYt5bSj"
330,2022-10-11 07:54:20+00:00,Siantar72,"Ada akun Puan For 2024 dg bendera merah putih tp satu gerombolan dg geng kadrun,hati² sdh ada yg pura² dukung mbak puan pdhl sejatinya dia mau memecah belah alias nyaru bin politik belah bambu"
331,2022-10-11 02:21:26+00:00,Asri3Asri,"@ChusnulCh__ @ganjarpranowo Partai apa yg dukung bong.
PT 20% BERLAKU.
PDIP dukung Mbak Puan bong.
2024 Presiden baru😁😁"
332,2022-10-11 02:12:34+00:00,RMOLJatim_id,"Pertemuan Batu Tulis Memastikan Jokowi Harus Dukung Puan Sebagai Capres PDIP 2024: Pertemuan di Batu Tulis antara Ketua Umum PDI Perjuangan, Megawati Soekarnoputri dan Presiden Joko Widodo disinyalir untuk memperkuat dukungan kepada Puan Maharani sebagai… https://t.co/AQY0fOFMS7"
333,2022-10-10 15:27:25+00:00,iniritno,"@AndiSyarifMaul1 Yang dukung Anies di 2024 harusnya dukung puan juga agar maju jadi capres pilpres 2024.karena secara prediksi sih puan jadi lawan yg mudah buat anies di pemilu mendatang. Daripada Ganjar yg maju capres, mending puan. Ganjar buzzernya serem, maennya black campaign. Kotor.."
334,2022-10-10 14:00:33+00:00,kinantiayank,Masyarakat Banten deklarasi dukung Puan Maharani jadi presiden 2024. Puan dinilai sebagai keterwakilan dari perempuan yang memiliki kapasitas kepemimpinan dalam menahkodai Indonesia. https://t.co/OsLb9DhqsW
335,2022-10-10 13:38:00+00:00,rmol_id,"Megawati Bertemu Jokowi di Batu Tulis, Pengamat: Ketum Instruksikan kepada Petugas Partai untuk Dukung Puan di 2024 https://t.co/HaPG1boMwA"
336,2022-10-10 12:19:32+00:00,OposisiCerdas,"Megawati Bertemu Jokowi di Batu Tulis, Pengamat: Ketum Instruksikan kepada Petugas Partai untuk Dukung Puan di 2024
https://t.co/MlnJHp8Nub"
337,2022-10-10 08:54:29+00:00,nuyuy_yups,Masyarakat Banten deklarasi dukung Puan Maharani jadi presiden 2024. Puan dinilai sebagai keterwakilan dari perempuan yang memiliki kapasitas kepemimpinan dalam menahkodai Indonesia. https://t.co/n31IrlKHgk
338,2022-10-10 06:50:17+00:00,Bisniscom,"Pertemuan Megawati-Jokowi di Batu Tulis, Ada Lobi Dukung Puan Capres 2024? https://t.co/N40x9kEojO"
339,2022-10-10 06:08:38+00:00,KartumerahNews,Jokowi Akui Bahas Pemilu 2024 saat Bertemu Megawati di Batu Tulis: Diminta Dukung Puan Maharani? https://t.co/zHMGBiANTb
340,2022-10-09 23:38:08+00:00,DivHumas_Cebong,"@JulBayur3 Apapun ceritanya, Puan Maharani adalah salah satu tokoh paling diperhitungkan untuk Pilpres 2024. Ayo Dukung Mbak Puan
Cc @puanmaharani_ri 
@PDI_Perjuangan"
341,2022-10-09 22:46:31+00:00,elmahfudzi,"Pahami 2024 @jokowi.!
Ibu Megawati adalah seorang Ibu mengutus @puanmaharani_ri , begitu juga @SBYudhoyono mengutus @AgusYudhoyono, sudah cukup jelas kah pemetaan pertempuran antar generasi ?? @ganjarpranowo ,seharusnya rapatkan barisan @PDIPerjuangan untuk dukung PUAN MAHARANI https://t.co/w8kCVmJVVB"
342,2022-10-09 19:27:44+00:00,sarmakhasby,"Pilpres 2024 Makin Mengerucut Bisa Jadi Hanya Di 3 Pasangan Calon 
1.Prabowo - Cak Imin (Gerindra/PKB)
2 Anies - AHY (Nasdem,Demokrat,PKS,Dan PAN)
3.Puan - Airlangga (PDIP, Golkar Dan PPP)
Lantas Ganjar Bisa Jadi Batal Jadi Kandidat Karena Sejauh Ini hanya PSI yang dukung https://t.co/T8yValUHSo"
343,2022-10-09 16:35:35+00:00,OposisiCerdas,"Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024
https://t.co/iq1bfEbsyq"
344,2022-10-09 15:44:56+00:00,PUANnews,"#Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024 - https://t.co/wtfCDKlE9V 
#PuanMaharani

https://t.co/MhNe19aCbA"
345,2022-10-09 15:41:33+00:00,BentengSumbar,"Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024

https://t.co/b4IZqluQ1s"
346,2022-10-09 15:34:12+00:00,hedsateh,@sikodoksakit MANTAPPP!!! 2024 KITA DUKUNG PUAN JADI TUKANG NGADUK!
347,2022-10-09 14:13:29+00:00,kontenislam_com,Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024 https://t.co/CKLtAbh7tE
348,2022-10-09 13:26:34+00:00,BeritakanID_com,"Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024
https://t.co/LxAx9IwfaL"
349,2022-10-09 13:14:55+00:00,geloraco,"Megawati Disebut Lobi Jokowi Supaya Dukung Puan Maharani Jadi Capres 2024
https://t.co/ncQspYERob"
350,2022-10-09 08:53:34+00:00,bemyheal,Masyarakat Banten deklarasi dukung Puan Maharani jadi presiden 2024. Puan dinilai sebagai keterwakilan dari perempuan yang memiliki kapasitas kepemimpinan dalam menahkodai Indonesia. https://t.co/uQXglcd9kI
351,2022-10-09 03:41:14+00:00,wahyu_djanti88,"@KompasTV DKI 1 sdh di pegang, tinggal RI 1... for 2024
Lu harus dukung mbak puan...😊"
352,2022-10-08 14:14:36+00:00,Izhars8,"@ChusnulCh__ Megawati : Ingat lho Pak Presiden, kamu 2 priode aku dan PDIP dukung anak dan mantu mu juga aku dukung jadi walikota, sekarang aku minta dukungan mu untuk putri ku Puan Maharani jadi capres 2024, ini harapan terakhir ku, masak tega Jokowi mengecewakan Megawati"
353,2022-10-08 14:02:19+00:00,Izhars8,"@VIVAcoid Megawati : Ingat lho Pak Presiden, kamu 2 priode aku dan PDIP dukung, anak dan mantu mu juga saya dukung, sekarang saya minta dukungan mu untuk putri ku Puan Maharani untuk capres 2024, mungkin ini pemilu terakhir ku, kira kira aja sih 🙈🙈🙈"
354,2022-10-08 10:47:37+00:00,L4w4k4nd4,@Dennysiregar7 Gak usah bahas jauh2... Yg penting itu tetap dukung ganjar jadi tim sukses bu PUAN ntuk pilpres 2024. Petugas partai gak usah byk HALU
355,2022-10-08 00:10:22+00:00,ofit_dj,Pengamat politik Hendri Satrio menilai Ketua DPR RI Puan Maharani adalah sosok paling rasional bagi PDIP untuk diusung sebagai capres atau cawapres pada Pilpres 2024. https://t.co/ZJQEDweTeW Dukung Puan Presiden
356,2022-10-08 00:08:11+00:00,ofit_dj,"Meski posisi survei Puan Maharani tak begitu teratas, namun Pengamat Politik Pangi Syarwi Chaniago menilai puan menjadi sosok penting. Puan menjadi sosok penting penentu peta koalisi parpol hingga calon peserta Pilpres 2024. https://t.co/KPbkblEKSl Dukung Puan Presiden"
357,2022-10-08 00:05:59+00:00,ofit_dj,"Dalam acara konsolidasi internal PDI Perjuangan di Lampung, Puan Maharani beri sinyal akan ada koalisi dengan Partai NasDem di Pemilu 2024.  https://t.co/iAeMkgt4bF Dukung Puan Presiden"
358,2022-10-08 00:02:27+00:00,ofit_dj,"“Insyaallah 2024 akan ada lagi kepala daerah perempuan, menteri perempuan, presiden perempuan juga akan ada lagi Insyaallah,” – Puan Maharani https://t.co/gkqYmpy8Wy Dukung Puan Presiden"
359,2022-10-08 00:01:19+00:00,ofit_dj,"Puan Maharani berharap ada lagi presiden perempuan di 2024. Punya karpet merah, Puan Maharani dinilai ingin ‘unjuk gigi’ bisa maju di Pilpres 2024. https://t.co/4rLo2Uo6In Dukung Puan Presiden"
360,2022-10-07 23:59:45+00:00,ofit_dj,"“Insya Allah 2024 akan ada lagi kepala daerah perempuan, menteri perempuan, presiden perempuan” – Puan Maharani https://t.co/nUzrZTV1P4 Dukung Puan Presiden"
361,2022-10-07 23:59:43+00:00,ofit_dj,Puan Maharani memberi semangat kepada kader perempuan PDIP Lampung Selatan. Saat menemui kader PDIP tersebut Puan menyebut 2024 presiden perempuan harus dengan perjuangan. https://t.co/G5wi8wbS5u Dukung Puan Presiden
362,2022-10-07 23:58:56+00:00,ofit_dj,Kunjungan PDIP yang dipimpin Puan Maharani ke Partai Nasdem dinilai akan memengaruhi dinamika koalisi 2024 yg telah terbentuk. https://t.co/j1EwmL689c Dukung Puan Presiden
363,2022-10-07 23:58:24+00:00,ofit_dj,Puan Maharani menghadiri konsolidasi partai di NTB. Ia pun meminta kader untuk solid memenangkan PDIP di Pemilu 2024. https://t.co/UguEHyVZ3c Dukung Puan Presiden
364,2022-10-07 23:58:01+00:00,ofit_dj,"Dukungan untuk Puan Maharani menjadi presiden di 2024 semakin kencang, hal tersebut diutarakan oleh anggota DPR Fraksi PDIP. https://t.co/4Ca8CMGv9y Dukung Puan Presiden"
365,2022-10-07 23:57:53+00:00,ofit_dj,Puan Maharani menyampaikan pada tahun 2024 mendatang akan ada lagi Presiden Indonesia perempuan. Hal tersebut disampaikan Puan di hadapan kader Srikandi PDIP di Lampung. https://t.co/YudUyVHDdU Dukung Puan Presiden
366,2022-10-07 23:57:16+00:00,ofit_dj,Pernyataan Jokowi yang mengatakan bahwa menjadi capres tidak Cuma bermodalkan elektabilitas adalah sinyal kuat yang bisa mengandung tafsiran dukungan kepada Puan Maharani sebagai capres dari PDI Perjuangan pada 2024. https://t.co/9CKSStsRgp Dukung Puan Presiden
367,2022-10-07 23:57:13+00:00,ofit_dj,Puan Maharani untuk maju di Pilpres 2024 menepis stigma negatif yang mempertentangkan antara golongan nasionalis dengan Islam. https://t.co/QlDFcXhjW2 Dukung Puan Presiden
368,2022-10-07 23:57:10+00:00,ofit_dj,Ratusan milenial Sulsel yang mengatasnamakan Relawan Puan Maharani for President 2024 menggelar deklarasikan dukungannya kepada Ketua DPR-RI itu untuk maju di Pemilihan Presiden 2024 mendatang. https://t.co/QlDFcXhjW2 Dukung Puan Presiden
